date,prediction
2022-02-18 00:30:00,107.51949919542837
2022-02-18 01:00:00,106.88218544497902
2022-02-18 01:30:00,106.26400657102943
2022-02-18 02:00:00,105.65593950618684
2022-02-18 02:30:00,104.30163152761786
2022-02-18 03:00:00,103.17775621461125
2022-02-18 03:30:00,103.55263985495858
2022-02-18 04:00:00,104.17246147636195
2022-02-18 04:30:00,104.3965013974341
2022-02-18 05:00:00,105.44870282006717
2022-02-18 05:30:00,104.25279712603724
2022-02-18 06:00:00,103.96140455936
2022-02-19 06:30:00,89.70782445630624
2022-02-19 07:00:00,89.22165792392849
2022-02-19 07:30:00,88.80682806103934
2022-02-19 08:00:00,88.26037125187543
2022-02-19 08:30:00,87.25830975739183
2022-02-19 09:00:00,86.37129357652633
2022-02-19 09:30:00,86.47089899105538
2022-02-19 10:00:00,86.61364459165075
2022-02-19 10:30:00,86.63340091806705
2022-02-19 11:00:00,87.28028210676631
2022-02-19 11:30:00,86.27365367801235
2022-02-19 12:00:00,85.97358971715094
2022-02-20 12:30:00,104.50195036815504
2022-02-20 13:00:00,104.32585843948024
2022-02-20 13:30:00,104.10469453081251
2022-02-20 14:00:00,103.55096338541631
2022-02-20 14:30:00,102.41205283838256
2022-02-20 15:00:00,101.57055184210162
2022-02-20 15:30:00,101.9053351017883
2022-02-20 16:00:00,102.39580360916963
2022-02-20 16:30:00,102.9320618952847
2022-02-20 17:00:00,104.0137412407028
2022-02-20 17:30:00,103.78323631352222
2022-02-20 18:00:00,103.92396822369038
2022-02-21 18:30:00,132.44980083194122
2022-02-21 19:00:00,132.07084163632732
2022-02-21 19:30:00,131.62943876770487
2022-02-21 20:00:00,130.82912689379881
2022-02-21 20:30:00,129.13136426135898
2022-02-21 21:00:00,127.80920788544847
2022-02-21 21:30:00,128.2523064933781
2022-02-21 22:00:00,128.96409306754597
2022-02-21 22:30:00,129.38856744774444
2022-02-21 23:00:00,130.4155977400373
2022-02-21 23:30:00,129.25063447092128
2022-02-22 00:00:00,128.88857485908414
2022-02-23 00:30:00,115.93485119656384
2022-02-23 01:00:00,115.3013384072319
2022-02-23 01:30:00,114.43175172867662
2022-02-23 02:00:00,113.31213021626148
2022-02-23 02:30:00,111.50807556088834
2022-02-23 03:00:00,110.07479045106625
2022-02-23 03:30:00,110.27094702239502
2022-02-23 04:00:00,110.44501080831897
2022-02-23 04:30:00,110.53441288235794
2022-02-23 05:00:00,111.80113977966663
2022-02-23 05:30:00,110.94136141142191
2022-02-23 06:00:00,110.77130573658755
2022-02-24 06:30:00,110.31460267467119
2022-02-24 07:00:00,109.94005625520882
2022-02-24 07:30:00,109.31957946180042
2022-02-24 08:00:00,108.51749958696905
2022-02-24 08:30:00,107.09000985892672
2022-02-24 09:00:00,105.94476437669731
2022-02-24 09:30:00,106.25012752289351
2022-02-24 10:00:00,106.50786544525366
2022-02-24 10:30:00,106.78905467144082
2022-02-24 11:00:00,108.0600450042234
2022-02-24 11:30:00,107.58051690583778
2022-02-24 12:00:00,107.73092223796253
2022-02-25 12:30:00,63.46367171253486
2022-02-25 13:00:00,62.57604130791465
2022-02-25 13:30:00,61.8283527531036
2022-02-25 14:00:00,61.26496263807445
2022-02-25 14:30:00,60.19256168443343
2022-02-25 15:00:00,59.180860490081734
2022-02-25 15:30:00,59.143094159688985
2022-02-25 16:00:00,59.093382983807516
2022-02-25 16:30:00,58.830574704570225
2022-02-25 17:00:00,59.492250255235945
2022-02-25 17:30:00,58.238682198601765
2022-02-25 18:00:00,57.768678181495105
2022-02-26 18:30:00,38.95421933170735
2022-02-26 19:00:00,39.041505344693334
2022-02-26 19:30:00,39.029836297714084
2022-02-26 20:00:00,39.11002140235146
2022-02-26 20:30:00,39.05159065787367
2022-02-26 21:00:00,38.8942590496443
2022-02-26 21:30:00,38.807967838268894
2022-02-26 22:00:00,38.79756336960817
2022-02-26 22:30:00,38.768296209876226
2022-02-26 23:00:00,38.96859939372946
2022-02-26 23:30:00,38.66497534381132
2022-02-27 00:00:00,38.57857935308952
2022-02-28 00:30:00,34.231842492274524
2022-02-28 01:00:00,34.23404888035028
2022-02-28 01:30:00,34.11305763991448
2022-02-28 02:00:00,34.00090339320458
2022-02-28 02:30:00,33.899093397140234
2022-02-28 03:00:00,33.804085025889115
2022-02-28 03:30:00,33.847617231234196
2022-02-28 04:00:00,33.96383739832824
2022-02-28 04:30:00,33.9932376398737
2022-02-28 05:00:00,34.13425137035285
2022-02-28 05:30:00,33.97856672483832
2022-02-28 06:00:00,33.93451724674295
2022-03-01 06:30:00,33.237968841313304
2022-03-01 07:00:00,32.96545281585078
2022-03-01 07:30:00,32.73010485480032
2022-03-01 08:00:00,32.60806672417082
2022-03-01 08:30:00,32.406472164982304
2022-03-01 09:00:00,32.211122515056786
2022-03-01 09:30:00,32.285988562414374
2022-03-01 10:00:00,32.28457494450831
2022-03-01 10:30:00,32.222953849586915
2022-03-01 11:00:00,32.326359020873056
2022-03-01 11:30:00,32.286350472685534
2022-03-01 12:00:00,32.38921338074509
2022-03-02 12:30:00,30.819035259221792
2022-03-02 13:00:00,30.073330737465493
2022-03-02 13:30:00,29.69065895067146
2022-03-02 14:00:00,29.332556791518627
2022-03-02 14:30:00,28.84591664445159
2022-03-02 15:00:00,28.45304091498734
2022-03-02 15:30:00,28.359136641044326
2022-03-02 16:00:00,28.336345703026144
2022-03-02 16:30:00,28.346009640645338
2022-03-02 17:00:00,28.415251325386237
2022-03-02 17:30:00,28.611517869865207
2022-03-02 18:00:00,28.689094028995427
2022-03-03 18:30:00,25.218660488875027
2022-03-03 19:00:00,24.955200048533467
2022-03-03 19:30:00,24.87156354835674
2022-03-03 20:00:00,24.901860436148052
2022-03-03 20:30:00,24.829084857187024
2022-03-03 21:00:00,24.727400415684304
2022-03-03 21:30:00,24.679230218810986
2022-03-03 22:00:00,24.619891988844614
2022-03-03 22:30:00,24.56719640813142
2022-03-03 23:00:00,24.563019987689444
2022-03-03 23:30:00,24.61941747088509
2022-03-04 00:00:00,24.63805705421011
2022-03-05 00:30:00,24.406936096734356
2022-03-05 01:00:00,24.412592977079235
2022-03-05 01:30:00,24.36559793477192
2022-03-05 02:00:00,24.365171290134455
2022-03-05 02:30:00,24.333967519034715
2022-03-05 03:00:00,24.250822397861757
2022-03-05 03:30:00,24.206754854361833
2022-03-05 04:00:00,24.255578416699727
2022-03-05 04:30:00,24.249284730844444
2022-03-05 05:00:00,24.28778421557186
2022-03-05 05:30:00,24.23041180271065
2022-03-05 06:00:00,24.144554161044454
2022-03-06 06:30:00,23.057358845436966
2022-03-06 07:00:00,22.98173284672796
2022-03-06 07:30:00,22.95386696020898
2022-03-06 08:00:00,23.027571402053976
2022-03-06 08:30:00,23.070458672456606
2022-03-06 09:00:00,22.99803205689348
2022-03-06 09:30:00,22.93767373375016
2022-03-06 10:00:00,22.886212622347912
2022-03-06 10:30:00,22.833091902447634
2022-03-06 11:00:00,22.80924315972051
2022-03-06 11:30:00,22.78427616845171
2022-03-06 12:00:00,22.751553096829284
2022-03-07 12:30:00,22.685637855246267
2022-03-07 13:00:00,22.749165452527873
2022-03-07 13:30:00,22.964574325485998
2022-03-07 14:00:00,23.18616337334081
2022-03-07 14:30:00,23.27595746665854
2022-03-07 15:00:00,23.16095581110142
2022-03-07 15:30:00,22.964885050444266
2022-03-07 16:00:00,22.986779116399035
2022-03-07 16:30:00,23.105120161987294
2022-03-07 17:00:00,23.108599859993774
2022-03-07 17:30:00,23.408682488439894
2022-03-07 18:00:00,23.412839036936862
2022-03-08 18:30:00,22.070614405291483
2022-03-08 19:00:00,21.82457985417923
2022-03-08 19:30:00,21.700459685675302
2022-03-08 20:00:00,21.666673163905006
2022-03-08 20:30:00,21.48306181167618
2022-03-08 21:00:00,21.27415829089665
2022-03-08 21:30:00,21.206043285219547
2022-03-08 22:00:00,21.118006353584423
2022-03-08 22:30:00,21.011542107127745
2022-03-08 23:00:00,20.95670878687609
2022-03-08 23:30:00,21.040608138689024
2022-03-09 00:00:00,21.016696769226122
2022-03-10 00:30:00,21.663264222066346
2022-03-10 01:00:00,21.494639327272374
2022-03-10 01:30:00,21.364173986510195
2022-03-10 02:00:00,21.32864836846185
2022-03-10 02:30:00,21.254836136369704
2022-03-10 03:00:00,21.14518334600988
2022-03-10 03:30:00,21.113967531307107
2022-03-10 04:00:00,21.11788411101363
2022-03-10 04:30:00,21.078774316702486
2022-03-10 05:00:00,21.084201164229423
2022-03-10 05:30:00,21.22488911524652
2022-03-10 06:00:00,21.255472038609877
2022-03-11 06:30:00,20.86399953944408
2022-03-11 07:00:00,20.607072753748245
2022-03-11 07:30:00,20.50676881024325
2022-03-11 08:00:00,20.473759703048774
2022-03-11 08:30:00,20.506451461303314
2022-03-11 09:00:00,20.454803674054045
2022-03-11 09:30:00,20.412326488334706
2022-03-11 10:00:00,20.336318707409536
2022-03-11 10:30:00,20.270901468811957
2022-03-11 11:00:00,20.172445014012318
2022-03-11 11:30:00,20.363062130125787
2022-03-11 12:00:00,20.464242245751475
2022-03-12 12:30:00,20.876732036571198
2022-03-12 13:00:00,20.841196181460273
2022-03-12 13:30:00,20.922883725576085
2022-03-12 14:00:00,21.112401260732586
2022-03-12 14:30:00,21.273232137823367
2022-03-12 15:00:00,21.27055062960794
2022-03-12 15:30:00,21.160063217557887
2022-03-12 16:00:00,21.14834900706726
2022-03-12 16:30:00,21.23138904780375
2022-03-12 17:00:00,21.330751783731667
2022-03-12 17:30:00,21.407486396099916
2022-03-12 18:00:00,21.343793199276597
2022-03-13 18:30:00,20.334498316811008
2022-03-13 19:00:00,20.241440407071178
2022-03-13 19:30:00,20.19075430152414
2022-03-13 20:00:00,20.23072641781249
2022-03-13 20:30:00,20.207142032171955
2022-03-13 21:00:00,20.153210777787514
2022-03-13 21:30:00,20.071897187545893
2022-03-13 22:00:00,19.985832998087673
2022-03-13 22:30:00,19.9051282119794
2022-03-13 23:00:00,19.831629113566127
2022-03-13 23:30:00,19.689790998459323
2022-03-14 00:00:00,19.51413866129525
2022-03-15 00:30:00,21.280461310544283
2022-03-15 01:00:00,21.093946245624057
2022-03-15 01:30:00,20.977668871415606
2022-03-15 02:00:00,20.97637839935056
2022-03-15 02:30:00,21.051181819972367
2022-03-15 03:00:00,21.077633787495206
2022-03-15 03:30:00,20.972360051198397
2022-03-15 04:00:00,21.032850853975084
2022-03-15 04:30:00,21.030266898944227
2022-03-15 05:00:00,20.87479000558203
2022-03-15 05:30:00,20.831016928176275
2022-03-15 06:00:00,20.708035482339177
2022-03-16 06:30:00,21.48825320676381
2022-03-16 07:00:00,21.13342457418803
2022-03-16 07:30:00,20.851488644612783
2022-03-16 08:00:00,20.7190144308646
2022-03-16 08:30:00,20.661076269750886
2022-03-16 09:00:00,20.62069105787848
2022-03-16 09:30:00,20.63780561996937
2022-03-16 10:00:00,20.51001636780126
2022-03-16 10:30:00,20.39195352944308
2022-03-16 11:00:00,20.32798152320953
2022-03-16 11:30:00,20.492084045064388
2022-03-16 12:00:00,20.62200923023051
2022-03-17 12:30:00,22.653591634114324
2022-03-17 13:00:00,22.28787016477481
2022-03-17 13:30:00,22.121330619846105
2022-03-17 14:00:00,21.96324207116607
2022-03-17 14:30:00,21.845854878938077
2022-03-17 15:00:00,21.740146368571757
2022-03-17 15:30:00,21.682736319451063
2022-03-17 16:00:00,21.533905086242804
2022-03-17 16:30:00,21.46699745176982
2022-03-17 17:00:00,21.401338136751264
2022-03-17 17:30:00,21.590022856757994
2022-03-17 18:00:00,21.58766170838326
2022-03-18 18:30:00,20.587318233872388
2022-03-18 19:00:00,20.223216629140893
2022-03-18 19:30:00,20.038190153555618
2022-03-18 20:00:00,19.954744243396902
2022-03-18 20:30:00,19.87287905613634
2022-03-18 21:00:00,19.858350857796914
2022-03-18 21:30:00,19.777862254363093
2022-03-18 22:00:00,19.62730095757906
2022-03-18 22:30:00,19.524640080960395
2022-03-18 23:00:00,19.414886726515242
2022-03-18 23:30:00,19.320647339317816
2022-03-19 00:00:00,19.21092951350161
2022-03-20 00:30:00,20.823570970600755
2022-03-20 01:00:00,20.62466303815896
2022-03-20 01:30:00,20.39287486507515
2022-03-20 02:00:00,20.269147920210266
2022-03-20 02:30:00,20.27259058413742
2022-03-20 03:00:00,20.30951085141706
2022-03-20 03:30:00,20.2541566453342
2022-03-20 04:00:00,20.211375358638264
2022-03-20 04:30:00,20.142874957664084
2022-03-20 05:00:00,20.08764841377338
2022-03-20 05:30:00,19.874136408293047
2022-03-20 06:00:00,19.665711620734108
2022-03-21 06:30:00,20.70085207530979
2022-03-21 07:00:00,20.402756039184062
2022-03-21 07:30:00,20.115073504421332
2022-03-21 08:00:00,20.028534797003587
2022-03-21 08:30:00,20.065079303868576
2022-03-21 09:00:00,20.092252683213125
2022-03-21 09:30:00,20.063646115107577
2022-03-21 10:00:00,19.88488773272114
2022-03-21 10:30:00,19.723595585634172
2022-03-21 11:00:00,19.657709850878586
2022-03-21 11:30:00,19.548172679107886
2022-03-21 12:00:00,19.489083149544157
2022-03-22 12:30:00,20.67184023996216
2022-03-22 13:00:00,20.407690303346925
2022-03-22 13:30:00,20.385595711401642
2022-03-22 14:00:00,20.441335312781575
2022-03-22 14:30:00,20.5473503328451
2022-03-22 15:00:00,20.556268018711325
2022-03-22 15:30:00,20.40146556711901
2022-03-22 16:00:00,20.284523386023107
2022-03-22 16:30:00,20.333042847384398
2022-03-22 17:00:00,20.30003313800977
2022-03-22 17:30:00,20.633091753742022
2022-03-22 18:00:00,20.69130571336521
2022-03-23 18:30:00,21.473661779508458
2022-03-23 19:00:00,21.08848748254908
2022-03-23 19:30:00,20.85298686883016
2022-03-23 20:00:00,20.76893155235794
2022-03-23 20:30:00,20.65575480375049
2022-03-23 21:00:00,20.583452237298605
2022-03-23 21:30:00,20.561631035142184
2022-03-23 22:00:00,20.43087965880796
2022-03-23 22:30:00,20.344415019548872
2022-03-23 23:00:00,20.309754132198336
2022-03-23 23:30:00,20.364742814929123
2022-03-24 00:00:00,20.36644818911868
2022-03-25 00:30:00,20.324184175173038
2022-03-25 01:00:00,20.10098429541248
2022-03-25 01:30:00,19.86581247205638
2022-03-25 02:00:00,19.723569691887647
2022-03-25 02:30:00,19.639710686144877
2022-03-25 03:00:00,19.5935264794118
2022-03-25 03:30:00,19.552563776773937
2022-03-25 04:00:00,19.482557323240407
2022-03-25 04:30:00,19.418089722742025
2022-03-25 05:00:00,19.411651814740416
2022-03-25 05:30:00,19.440508889789065
2022-03-25 06:00:00,19.39279213456996
2022-03-26 06:30:00,20.020658882799765
2022-03-26 07:00:00,19.821897280134827
2022-03-26 07:30:00,19.70328404911801
2022-03-26 08:00:00,19.67073862064033
2022-03-26 08:30:00,19.756725128858985
2022-03-26 09:00:00,19.768239415539256
2022-03-26 09:30:00,19.69247792629612
2022-03-26 10:00:00,19.568207814934425
2022-03-26 10:30:00,19.49118475827352
2022-03-26 11:00:00,19.363809203869614
2022-03-26 11:30:00,19.33006603907024
2022-03-26 12:00:00,19.26086831348041
2022-03-27 12:30:00,19.302141741076543
2022-03-27 13:00:00,19.248247219681357
2022-03-27 13:30:00,19.35922299983442
2022-03-27 14:00:00,19.545905470836814
2022-03-27 14:30:00,19.725324444849644
2022-03-27 15:00:00,19.74787970461096
2022-03-27 15:30:00,19.56676920655206
2022-03-27 16:00:00,19.485523662667582
2022-03-27 16:30:00,19.549260216461818
2022-03-27 17:00:00,19.569549472312367
2022-03-27 17:30:00,19.727913819501865
2022-03-27 18:00:00,19.66842925975864
2022-03-28 18:30:00,19.608223890373846
2022-03-28 19:00:00,19.563434935052207
2022-03-28 19:30:00,19.551329909643144
2022-03-28 20:00:00,19.686112279912713
2022-03-28 20:30:00,19.720851450682964
2022-03-28 21:00:00,19.645769220650926
2022-03-28 21:30:00,19.551868860878898
2022-03-28 22:00:00,19.467883999484425
2022-03-28 22:30:00,19.40761239028295
2022-03-28 23:00:00,19.382785104809344
2022-03-28 23:30:00,19.354931261893398
2022-03-29 00:00:00,19.247548088525257
2022-03-30 00:30:00,19.852782497934335
2022-03-30 01:00:00,19.69380091608936
2022-03-30 01:30:00,19.614628678467113
2022-03-30 02:00:00,19.609220498524877
2022-03-30 02:30:00,19.585616843119485
2022-03-30 03:00:00,19.519707623337986
2022-03-30 03:30:00,19.473931092567593
2022-03-30 04:00:00,19.462922637214735
2022-03-30 04:30:00,19.4358624677387
2022-03-30 05:00:00,19.416647501278753
2022-03-30 05:30:00,19.600556932682657
2022-03-30 06:00:00,19.641065591486157
2022-03-31 06:30:00,21.31824510416143
2022-03-31 07:00:00,21.108458185099387
2022-03-31 07:30:00,21.10266882512114
2022-03-31 08:00:00,21.069835554530954
2022-03-31 08:30:00,20.888451064503037
2022-03-31 09:00:00,20.70516248083551
2022-03-31 09:30:00,20.687071182538595
2022-03-31 10:00:00,20.70410505248916
2022-03-31 10:30:00,20.690383775552988
2022-03-31 11:00:00,20.55222197027219
2022-03-31 11:30:00,20.857109394148562
2022-03-31 12:00:00,21.01282475085082
2022-04-01 12:30:00,19.895002552728904
2022-04-01 13:00:00,19.95149608365874
2022-04-01 13:30:00,20.22963647173795
2022-04-01 14:00:00,20.51045776585244
2022-04-01 14:30:00,20.746467823979682
2022-04-01 15:00:00,20.822375040819523
2022-04-01 15:30:00,20.720120033623086
2022-04-01 16:00:00,20.94107438359803
2022-04-01 16:30:00,21.189483933228505
2022-04-01 17:00:00,21.054292080455795
2022-04-01 17:30:00,21.25296034519722
2022-04-01 18:00:00,21.253683563559388
2022-04-02 18:30:00,20.608831119791148
2022-04-02 19:00:00,20.59223021736964
2022-04-02 19:30:00,20.692429983708394
2022-04-02 20:00:00,20.743579165792074
2022-04-02 20:30:00,20.664397895467552
2022-04-02 21:00:00,20.605319205146554
2022-04-02 21:30:00,20.463173375982244
2022-04-02 22:00:00,20.36891772992072
2022-04-02 22:30:00,20.327914079032542
2022-04-02 23:00:00,20.195775279628847
2022-04-02 23:30:00,20.31000343478113
2022-04-03 00:00:00,20.2933591753887
2022-04-04 00:30:00,20.597960563693025
2022-04-04 01:00:00,20.96805566747419
2022-04-04 01:30:00,21.53833472343856
2022-04-04 02:00:00,22.127749258082858
2022-04-04 02:30:00,22.540071642820415
2022-04-04 03:00:00,22.722745400553077
2022-04-04 03:30:00,22.853852665356943
2022-04-04 04:00:00,23.32407677930904
2022-04-04 04:30:00,23.604771916681752
2022-04-04 05:00:00,23.5837723893423
2022-04-04 05:30:00,23.655914173693688
2022-04-04 06:00:00,23.73991198196142
2022-04-05 06:30:00,41.85903160406411
2022-04-05 07:00:00,41.33562625110649
2022-04-05 07:30:00,41.33516377675
2022-04-05 08:00:00,41.08038617201551
2022-04-05 08:30:00,40.81338912764313
2022-04-05 09:00:00,40.787979533962854
2022-04-05 09:30:00,41.03771689082778
2022-04-05 10:00:00,41.373229992858285
2022-04-05 10:30:00,41.580460657176445
2022-04-05 11:00:00,41.302866446494804
2022-04-05 11:30:00,41.860391326846596
2022-04-05 12:00:00,42.265551380860074
2022-04-06 12:30:00,58.7549962780932
2022-04-06 13:00:00,57.56240739233873
2022-04-06 13:30:00,56.68830436264585
2022-04-06 14:00:00,55.75346062541334
2022-04-06 14:30:00,54.30171267214075
2022-04-06 15:00:00,53.20831008352975
2022-04-06 15:30:00,53.014509240954354
2022-04-06 16:00:00,52.50153364822383
2022-04-06 16:30:00,51.97207518038152
2022-04-06 17:00:00,52.41950707668262
2022-04-06 17:30:00,51.83883439130025
2022-04-06 18:00:00,51.63826022637876
2022-04-07 18:30:00,101.28795110563892
2022-04-07 19:00:00,100.3431015430061
2022-04-07 19:30:00,100.16083847213689
2022-04-07 20:00:00,99.83947660367086
2022-04-07 20:30:00,99.16545876861632
2022-04-07 21:00:00,98.56242592984178
2022-04-07 21:30:00,99.16005841701606
2022-04-07 22:00:00,100.0920502290502
2022-04-07 22:30:00,100.55291556017497
2022-04-07 23:00:00,100.988349619134
2022-04-07 23:30:00,100.00013826813903
2022-04-08 00:00:00,99.7309733752206
2022-04-09 00:30:00,89.23318606075225
2022-04-09 01:00:00,89.22436532589045
2022-04-09 01:30:00,88.94136474180704
2022-04-09 02:00:00,88.54141113738498
2022-04-09 02:30:00,87.55147514243559
2022-04-09 03:00:00,86.678834206151
2022-04-09 03:30:00,86.92434546271144
2022-04-09 04:00:00,87.32678968424085
2022-04-09 04:30:00,87.58473475657317
2022-04-09 05:00:00,88.62174196961905
2022-04-09 05:30:00,87.86773052321537
2022-04-09 06:00:00,87.72931580227086
2022-04-10 06:30:00,77.34586082012106
2022-04-10 07:00:00,76.38866897309941
2022-04-10 07:30:00,75.4359380766414
2022-04-10 08:00:00,74.43870847569487
2022-04-10 08:30:00,73.03744971505972
2022-04-10 09:00:00,72.01431673270852
2022-04-10 09:30:00,72.12059430331819
2022-04-10 10:00:00,72.13706995226815
2022-04-10 10:30:00,72.10368508465902
2022-04-10 11:00:00,72.86949926203562
2022-04-10 11:30:00,72.13915590431355
2022-04-10 12:00:00,72.03322518947127
2022-04-11 12:30:00,44.36085167095343
2022-04-11 13:00:00,42.105214893673825
2022-04-11 13:30:00,40.694026182337474
2022-04-11 14:00:00,39.4974231636919
2022-04-11 14:30:00,38.070716269846756
2022-04-11 15:00:00,37.031732099362905
2022-04-11 15:30:00,36.902997424356656
2022-04-11 16:00:00,36.772133440334066
2022-04-11 16:30:00,36.43356487621394
2022-04-11 17:00:00,36.59210566218788
2022-04-11 17:30:00,35.860150870379925
2022-04-11 18:00:00,35.568992551781704
2022-04-12 18:30:00,32.99406149158686
2022-04-12 19:00:00,32.760871142019866
2022-04-12 19:30:00,32.59194786696074
2022-04-12 20:00:00,32.525367517400184
2022-04-12 20:30:00,32.353905149731496
2022-04-12 21:00:00,32.20782708417672
2022-04-12 21:30:00,32.327775649679886
2022-04-12 22:00:00,32.380067468601375
2022-04-12 22:30:00,32.33955429344674
2022-04-12 23:00:00,32.42833461647912
2022-04-12 23:30:00,32.319799773570885
2022-04-13 00:00:00,32.34542043139433
2022-04-14 00:30:00,26.046717512179633
2022-04-14 01:00:00,25.77290303576505
2022-04-14 01:30:00,25.473534141343713
2022-04-14 02:00:00,25.137642870177956
2022-04-14 02:30:00,24.907141254988208
2022-04-14 03:00:00,24.834744146252508
2022-04-14 03:30:00,24.81721709075772
2022-04-14 04:00:00,24.74021089514106
2022-04-14 04:30:00,24.69243452408694
2022-04-14 05:00:00,24.660489469220483
2022-04-14 05:30:00,24.761617797353125
2022-04-14 06:00:00,24.7805096941617
2022-04-15 06:30:00,28.149872715444015
2022-04-15 07:00:00,27.797499961708084
2022-04-15 07:30:00,27.532465986993923
2022-04-15 08:00:00,27.321572260813095
2022-04-15 08:30:00,27.200195850897778
2022-04-15 09:00:00,27.109617794295083
2022-04-15 09:30:00,27.131547915786435
2022-04-15 10:00:00,27.079169985103256
2022-04-15 10:30:00,27.0547140942382
2022-04-15 11:00:00,27.017627023056544
2022-04-15 11:30:00,27.06779660857848
2022-04-15 12:00:00,27.124773690170116
2022-04-16 12:30:00,26.209603178492983
2022-04-16 13:00:00,25.812624494565267
2022-04-16 13:30:00,25.58913797705251
2022-04-16 14:00:00,25.51470730594459
2022-04-16 14:30:00,25.454500130019344
2022-04-16 15:00:00,25.378313501589123
